quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,target
0.40804597701149425,1.0,1.0,0.8565697091273822,0.8372811534500515,0.7930607187112764,0.9050505050505051,0.37759815242494227,0
0.9999999999999999,0.7989323843416369,1.0,0.6900702106318957,0.893923789907312,1.0,0.8484848484848485,0.46420323325635104,0
0.9999999999999999,0.8362989323843416,1.0,0.7803410230692076,0.791967044284243,1.0,0.793939393939394,1.0,0
0.9999999999999999,1.0,1.0,0.802407221664995,0.9402677651905252,0.6270136307311028,0.8484848484848485,0.39491916859122406,0
0.9999999999999999,1.0,1.0,0.9789368104312939,0.7868177136972193,1.0,0.793939393939394,0.5300230946882217,0
0.675287356321839,1.0,1.0,0.8134403209628887,0.8867147270854788,0.7930607187112764,0.793939393939394,1.0,0
0.9999999999999999,1.0,1.0,0.6469408224674023,0.7363542739443872,1.0,0.8070707070707072,0.6189376443418014,0
0.9999999999999999,0.4074733096085409,1.0,0.9338014042126379,0.9577754891864058,1.0,0.9838383838383838,1.0,0
0.9999999999999999,1.0,0.6761904761904762,0.8716148445336008,0.6869207003089598,0.6270136307311028,0.8070707070707072,0.7494226327944573,0
0.9999999999999999,1.0,1.0,0.7452357071213641,0.6560247167868177,1.0,0.793939393939394,0.6963048498845266,0
0.6954022988505747,0.7704626334519572,1.0,0.8214643931795386,0.607621009268795,1.0,0.8242424242424243,0.9237875288683602,0
0.9999999999999999,1.0,1.0,0.8866599799398195,0.8918640576725025,0.7930607187112764,0.7787878787878788,0.9630484988452656,0
0.9999999999999999,0.8238434163701067,1.0,0.7492477432296891,0.9495365602471678,0.7930607187112764,0.8070707070707072,1.0,0
0.646551724137931,1.0,1.0,0.9919759277833501,0.7106076210092688,1.0,0.8070707070707072,0.6420323325635104,0
0.9999999999999999,1.0,1.0,0.7703109327983951,0.9052523171987641,1.0,0.793939393939394,1.0,0
0.9999999999999999,1.0,1.0,0.921765295887663,0.6622039134912461,0.7930607187112764,0.793939393939394,0.7078521939953811,0
0.9999999999999999,1.0,1.0,0.8545636910732196,0.7425334706488156,1.0,0.793939393939394,0.8187066974595844,0
0.9999999999999999,0.9377224199288255,1.0,0.8696088264794383,0.733264675592173,0.5241635687732342,0.8070707070707072,0.8822170900692841,0
0.9999999999999999,1.0,1.0,0.649949849548646,0.5303810504634398,0.7930607187112764,0.8353535353535354,0.5646651270207852,0
0.9999999999999999,1.0,1.0,0.839518555667001,0.8043254376930998,1.0,0.8070707070707072,0.6293302540415705,0
0.9999999999999999,1.0,1.0,0.9889669007021064,0.913491246138002,0.7930607187112764,0.9202020202020202,0.2933025404157044,0
0.9999999999999999,1.0,1.0,0.876629889669007,0.7281153450051493,0.6270136307311028,0.8070707070707072,0.73094688221709,0
0.9999999999999999,1.0,1.0,0.970912738214644,0.8815653964984552,1.0,0.8353535353535354,0.4745958429561201,0
0.9999999999999999,1.0,1.0,0.9899699097291875,0.9237899073120494,0.7930607187112764,0.8242424242424243,0.5369515011547344,0
0.9999999999999999,0.8024911032028469,1.0,0.728184553660983,0.709577754891864,0.5241635687732342,0.8484848484848485,0.851039260969977,0
0.9999999999999999,1.0,1.0,0.7953861584754263,0.9999999999999999,0.7930607187112764,0.8070707070707072,1.0,0
0.9999999999999999,1.0,1.0,0.6158475426278837,0.7270854788877446,1.0,0.8353535353535354,0.6882217090069285,0
0.9999999999999999,1.0,1.0,0.8134403209628887,0.6683831101956745,1.0,0.8070707070707072,1.0,0
0.9999999999999999,1.0,1.0,0.7873620862587764,0.8496395468589083,1.0,0.8353535353535354,0.5323325635103926,0
0.9999999999999999,1.0,1.0,0.8816449348044132,0.654994850669413,0.7930607187112764,0.8070707070707072,1.0,0
0.9999999999999999,0.6209964412811387,1.0,0.7763289869608826,0.8053553038105046,1.0,0.8848484848484849,0.6766743648960739,0
0.9999999999999999,0.5516014234875444,1.0,0.7582748244734203,0.9824922760041194,1.0,0.9050505050505051,0.8002309468822171,0
0.9999999999999999,1.0,1.0,0.765295887662989,0.9660144181256436,1.0,0.8242424242424243,0.7217090069284064,0
0.9999999999999999,0.98932384341637,1.0,0.6890672016048145,0.9361483007209063,1.0,0.8353535353535354,0.6697459584295612,0
0.6522988505747126,1.0,1.0,0.8956870611835507,0.5458290422245108,0.6270136307311028,0.8353535353535354,0.8556581986143187,0
0.6609195402298851,0.5604982206405693,1.0,0.7783350050150452,0.9701338825952626,1.0,0.9202020202020202,1.0,0
0.9999999999999999,1.0,1.0,0.843530591775326,0.6529351184346035,0.6270136307311028,0.8242424242424243,1.0,0
0.9999999999999999,1.0,1.0,0.9037111334002006,0.8527291452111225,0.44981412639405205,0.8353535353535354,1.0,0
0.9999999999999999,1.0,1.0,0.9418254764292878,0.9927909371781668,1.0,0.9909090909090909,0.23556581986143185,0
0.9999999999999999,0.9234875444839857,1.0,0.753259779338014,0.48918640576725025,0.7930607187112764,0.8353535353535354,0.9630484988452656,0
0.9999999999999999,1.0,1.0,0.6248746238716149,0.47991761071060757,1.0,0.8484848484848485,0.8140877598152425,0
0.9999999999999999,0.44483985765124556,1.0,0.8555667001003009,0.8455200823892893,1.0,0.9909090909090909,0.6524249422632794,0
0.9999999999999999,1.0,1.0,0.649949849548646,0.5468589083419155,0.7930607187112764,0.8484848484848485,0.7413394919168591,0
0.9999999999999999,0.5284697508896796,1.0,0.9137412236710131,0.9824922760041194,1.0,0.9313131313131313,1.0,0
0.9999999999999999,0.9306049822064056,1.0,0.9358074222668004,0.9505664263645726,0.3915737298636927,0.9454545454545455,0.34526558891454967,0
0.9999999999999999,0.8060498220640568,1.0,0.9408224674022067,0.6766220391349125,1.0,0.8484848484848485,0.8267898383371824,0
0.9999999999999999,1.0,1.0,0.5807422266800402,0.6961894953656025,1.0,0.8656565656565657,0.8729792147806005,0
0.9999999999999999,1.0,1.0,0.9819458375125376,0.8733264675592173,1.0,0.9202020202020202,0.325635103926097,0
0.9999999999999999,0.8149466192170818,1.0,0.9187562688064193,0.9577754891864058,1.0,0.8484848484848485,1.0,0
0.7155172413793103,1.0,1.0,0.6940822467402207,0.9031925849639546,0.7930607187112764,0.8656565656565657,0.766743648960739,0
0.37643678160919536,1.0,1.0,0.6740220661985958,0.7775489186405767,1.0,0.9313131313131313,0.7528868360277137,0
0.34770114942528735,0.6067615658362989,0.9142857142857144,0.9638916750250752,0.9062821833161688,0.7930607187112764,0.993939393939394,0.4838337182448037,0
0.9999999999999999,1.0,1.0,0.9618856569709128,0.815653964984552,1.0,0.8484848484848485,0.5727482678983834,0
0.8735632183908045,0.6565836298932384,1.0,0.9769307923771314,0.690010298661174,1.0,0.8848484848484849,0.836027713625866,0
0.9999999999999999,1.0,1.0,0.8826479438314945,0.854788877445932,1.0,0.8353535353535354,0.9284064665127021,0
0.9999999999999999,0.8558718861209964,1.0,0.708124373119358,0.9824922760041194,1.0,0.8656565656565657,0.9792147806004619,0
0.9999999999999999,1.0,1.0,0.839518555667001,0.6138002059732235,1.0,0.8484848484848485,0.6859122401847575,0
0.9999999999999999,1.0,1.0,0.8986960882647944,0.8290422245108136,0.7930607187112764,0.8484848484848485,0.6581986143187067,0
0.9999999999999999,1.0,1.0,0.905717151454363,0.9701338825952626,1.0,0.894949494949495,0.4053117782909931,0
0.9999999999999999,1.0,1.0,0.6078234704112337,0.7167868177136972,0.7930607187112764,0.8787878787878788,0.7933025404157044,0
0.9999999999999999,1.0,1.0,0.9498495486459378,0.800205973223481,1.0,0.8484848484848485,0.6986143187066974,0
0.9999999999999999,1.0,1.0,0.9127382146439318,0.8578784757981462,1.0,0.8484848484848485,0.7748267898383372,0
0.9999999999999999,0.9128113879003558,1.0,0.9157472417251755,0.9093717816683831,0.5241635687732342,0.8656565656565657,1.0,0
0.9999999999999999,1.0,1.0,0.9558676028084253,0.717816683831102,0.7930607187112764,0.8484848484848485,0.7967667436489607,0
0.9999999999999999,0.983985765124555,1.0,0.9277833500501504,0.6374871266735325,0.5241635687732342,0.8656565656565657,0.8625866050808314,0
0.9999999999999999,1.0,1.0,0.8746238716148446,0.9927909371781668,1.0,0.8484848484848485,1.0,0
0.9999999999999999,1.0,1.0,0.8876629889669007,0.8135942327497425,1.0,0.8484848484848485,1.0,0
0.9999999999999999,0.5213523131672597,1.0,0.9518555667001003,0.9279093717816683,1.0,0.9686868686868687,1.0,0
0.9999999999999999,1.0,1.0,0.9658976930792377,0.7693099897013388,1.0,0.8484848484848485,0.9214780600461894,0
0.9999999999999999,0.6120996441281138,1.0,0.958876629889669,0.6065911431513903,0.6270136307311028,0.9313131313131313,0.6235565819861432,0
0.9999999999999999,0.8967971530249109,1.0,0.9227683049147443,0.7796086508753862,0.6270136307311028,0.8656565656565657,0.897228637413395,0
0.9999999999999999,1.0,1.0,0.872617853560682,0.8249227600411946,0.6270136307311028,0.8656565656565657,0.8002309468822171,0
0.9999999999999999,1.0,1.0,0.7683049147442327,0.9999999999999999,1.0,0.8656565656565657,1.0,0
0.9999999999999999,1.0,1.0,0.9167502507522568,0.7322348094747683,1.0,0.8656565656565657,0.6939953810623557,0
0.9999999999999999,1.0,1.0,0.6810431293881645,0.9299691040164778,0.7930607187112764,0.8787878787878788,1.0,0
0.9999999999999999,0.5480427046263344,1.0,0.8014042126379137,0.898043254376931,0.7930607187112764,0.9575757575757576,1.0,0
0.9999999999999999,1.0,1.0,0.59679037111334,0.9999999999999999,1.0,0.8848484848484849,0.9445727482678984,0
0.9999999999999999,1.0,1.0,0.9568706118355065,0.7188465499485067,0.6270136307311028,0.8656565656565657,0.9792147806004619,0
0.9999999999999999,1.0,1.0,0.60481444332999,0.9485066941297631,1.0,0.8848484848484849,0.8752886836027713,0
0.9999999999999999,1.0,1.0,0.9027081243731193,0.8300720906282183,1.0,0.8656565656565657,0.8302540415704388,0
0.9999999999999999,0.6441281138790035,1.0,0.8064192577733199,0.6879505664263645,1.0,0.9202020202020202,1.0,0
0.9655172413793104,1.0,1.0,0.7352056168505516,0.8465499485066941,0.7930607187112764,0.8787878787878788,1.0,0
0.9999999999999999,1.0,1.0,0.9398194583751254,0.9062821833161688,0.7930607187112764,0.8656565656565657,1.0,0
0.9999999999999999,0.9074733096085409,1.0,0.8485456369107321,0.9999999999999999,0.5241635687732342,0.8848484848484849,0.8429561200923787,0
0.9999999999999999,0.795373665480427,1.0,0.6730190571715146,0.9186405767250257,0.7930607187112764,0.9050505050505051,0.8533487297921478,0
0.9999999999999999,1.0,1.0,0.8786359077231695,0.9165808444902163,1.0,0.8787878787878788,1.0,0
0.9999999999999999,0.5693950177935942,1.0,0.905717151454363,0.8877445932028836,0.6270136307311028,0.9838383838383838,0.4907621247113164,0
0.9999999999999999,1.0,1.0,0.641925777331996,0.9660144181256436,1.0,0.9454545454545455,0.43648960739030024,0
0.9999999999999999,1.0,1.0,0.8194583751253761,0.9021627188465499,0.7930607187112764,0.8848484848484849,0.9364896073903003,0
0.9999999999999999,0.7775800711743771,1.0,0.9097291875626881,0.8424304840370751,1.0,0.9050505050505051,0.8094688221709007,0
0.9999999999999999,1.0,1.0,0.8495486459378134,0.819773429454171,1.0,0.9686868686868687,0.3533487297921478,0
0.9999999999999999,1.0,1.0,0.8324974924774323,0.9268795056642636,1.0,0.8848484848484849,1.0,0
0.9999999999999999,0.8416370106761565,1.0,0.7301905717151455,0.9464469618949536,0.7930607187112764,0.9050505050505051,1.0,0
0.9999999999999999,1.0,1.0,0.7161484453360081,0.7991761071060762,0.7930607187112764,0.894949494949495,1.0,0
0.9999999999999999,0.8754448398576512,1.0,0.6960882647943831,0.8032955715756951,1.0,0.9050505050505051,0.8856812933025404,0
0.9999999999999999,1.0,1.0,0.9197592778335005,0.8764160659114315,0.7930607187112764,0.894949494949495,0.6443418013856813,0
0.9999999999999999,1.0,1.0,0.8986960882647944,0.5355303810504635,1.0,0.9050505050505051,0.5612009237875288,0
0.9999999999999999,0.8345195729537366,1.0,0.9448345035105316,0.8753861997940268,0.6270136307311028,0.9050505050505051,0.8060046189376443,0
0.9999999999999999,0.8701067615658362,1.0,0.9458375125376128,0.6004119464469618,0.6270136307311028,0.9050505050505051,0.859122401847575,0
0.9999999999999999,0.9733096085409252,1.0,0.7482447342026078,0.8898043254376931,1.0,0.9454545454545455,0.47575057736720555,0
0.9999999999999999,1.0,1.0,0.966900702106319,0.9824922760041194,1.0,0.894949494949495,0.7806004618937644,0
0.9999999999999999,1.0,1.0,0.7211634904714143,0.9557157569515963,1.0,0.9050505050505051,0.8879907621247113,0
0.9999999999999999,1.0,1.0,0.9307923771313942,0.7435633367662203,0.7930607187112764,0.894949494949495,1.0,0
0.9999999999999999,1.0,1.0,0.8906720160481444,0.878475798146241,1.0,0.894949494949495,1.0,0
0.9999999999999999,0.7188612099644127,1.0,0.7973921765295887,0.9546858908341915,0.7930607187112764,0.9454545454545455,0.9884526558891455,0
0.9999999999999999,0.889679715302491,1.0,0.950852557673019,0.8486096807415036,0.6270136307311028,0.9050505050505051,0.7944572748267898,0
0.9999999999999999,0.7259786476868326,1.0,0.7893681043129388,0.9474768280123583,1.0,0.9454545454545455,1.0,0
0.9999999999999999,0.9804270462633451,1.0,0.8074222668004012,0.9773429454170958,1.0,0.9808080808080809,0.36720554272517325,0
0.9999999999999999,0.6156583629893237,1.0,0.5646940822467402,0.9701338825952626,1.0,0.9888888888888889,1.0,0
0.9999999999999999,0.6743772241992882,1.0,0.8615847542627884,0.9423274974253347,1.0,0.9575757575757576,0.8926096997690531,0
0.9999999999999999,0.9181494661921707,1.0,0.9939819458375125,0.8558187435633368,1.0,0.9050505050505051,0.789838337182448,0
0.9999999999999999,1.0,1.0,0.917753259779338,0.8856848609680741,1.0,0.9313131313131313,0.5150115473441109,0
0.9999999999999999,1.0,1.0,0.8836509528585758,0.9145211122554068,1.0,0.9202020202020202,0.6466512702078522,0
0.9999999999999999,1.0,1.0,0.9699097291875627,0.9999999999999999,0.7930607187112764,0.9050505050505051,0.9630484988452656,0
0.9999999999999999,1.0,1.0,0.9307923771313942,0.9649845520082388,1.0,0.9050505050505051,1.0,0
0.9999999999999999,0.588967971530249,1.0,0.7923771313941825,0.9031925849639546,1.0,0.9838383838383838,0.7886836027713626,0
0.9999999999999999,1.0,1.0,0.8645937813440321,0.9701338825952626,0.7930607187112764,0.9202020202020202,1.0,0
0.9999999999999999,1.0,1.0,0.7362086258776329,0.8125643666323378,0.7930607187112764,0.9313131313131313,0.8267898383371824,0
0.9999999999999999,1.0,1.0,0.724172517552658,0.9701338825952626,0.7930607187112764,0.9313131313131313,1.0,0
0.9999999999999999,1.0,1.0,0.9719157472417251,0.835221421215242,1.0,0.9202020202020202,0.7990762124711317,0
0.9999999999999999,1.0,1.0,0.954864593781344,0.9299691040164778,0.44981412639405205,0.9454545454545455,0.7390300230946882,0
0.9999999999999999,1.0,1.0,0.9287863590772317,0.9299691040164778,0.7930607187112764,0.9202020202020202,1.0,0
0.9999999999999999,1.0,1.0,0.9979939819458374,0.796086508753862,0.7930607187112764,0.9202020202020202,1.0,0
0.9999999999999999,1.0,1.0,0.8004012036108324,0.7600411946446962,1.0,0.9313131313131313,0.897228637413395,0
0.9999999999999999,1.0,1.0,0.8665997993981945,0.8692070030895983,0.6270136307311028,0.9313131313131313,1.0,0
0.9999999999999999,1.0,1.0,0.8746238716148446,0.8362512873326468,0.6270136307311028,0.9313131313131313,1.0,0
0.9999999999999999,1.0,1.0,0.8655967903711134,0.9577754891864058,0.7930607187112764,0.9313131313131313,1.0,0
0.9999999999999999,1.0,1.0,0.7261785356068204,0.9814624098867147,0.7930607187112764,0.9454545454545455,1.0,0
0.9999999999999999,0.5462633451957295,1.0,0.8706118355065195,0.733264675592173,1.0,0.993939393939394,0.9884526558891455,0
0.9999999999999999,1.0,1.0,0.876629889669007,0.8146240988671473,1.0,0.9313131313131313,1.0,0
0.9999999999999999,1.0,1.0,0.9989969909729188,0.44078269824922756,0.7930607187112764,0.9454545454545455,0.6431870669745958,0
0.9999999999999999,0.7846975088967971,1.0,0.9839518555667001,0.8928939237899073,1.0,0.9575757575757576,0.9457274826789839,0
0.9999999999999999,1.0,1.0,0.9227683049147443,0.9237899073120494,1.0,0.9313131313131313,1.0,0
0.9999999999999999,1.0,1.0,0.8796389167502507,0.9186405767250257,0.7930607187112764,0.9838383838383838,0.3972286374133949,0
0.9999999999999999,0.695729537366548,1.0,0.9538615847542627,0.9824922760041194,1.0,0.9747474747474748,1.0,0
0.9999999999999999,0.7206405693950177,1.0,0.9759277833500501,0.7806385169927909,0.7930607187112764,0.998989898989899,0.36143187066974597,0
0.9999999999999999,1.0,1.0,0.8846539618856569,0.8619979402677651,1.0,0.9454545454545455,0.9630484988452656,0
0.9999999999999999,1.0,1.0,0.7793380140421263,0.9577754891864058,1.0,0.9686868686868687,0.5854503464203233,0
0.9999999999999999,1.0,1.0,0.966900702106319,0.8898043254376931,0.7930607187112764,0.9575757575757576,0.6224018475750578,0
0.9999999999999999,1.0,1.0,0.9227683049147443,0.9927909371781668,1.0,0.9454545454545455,1.0,0
0.9999999999999999,1.0,1.0,0.9909729187562688,0.8733264675592173,1.0,0.9454545454545455,0.8926096997690531,0
0.9999999999999999,0.9323843416370106,1.0,0.8916750250752257,0.8681771369721936,1.0,0.9686868686868687,0.5900692840646652,0
0.9999999999999999,1.0,1.0,0.8034102306920762,0.7507723995880535,0.7930607187112764,0.9575757575757576,1.0,0
0.9999999999999999,0.7633451957295373,1.0,0.9017051153460381,0.9999999999999999,1.0,0.9747474747474748,1.0,0
0.9999999999999999,1.0,1.0,0.8575727181544633,0.9999999999999999,1.0,0.9575757575757576,0.7702078521939953,0
0.42528735632183906,1.0,1.0,0.8184553660982948,0.8630278063851698,0.7930607187112764,0.9909090909090909,1.0,0
0.6264367816091954,1.0,1.0,0.8445336008024072,0.8074150360453141,0.7930607187112764,0.9747474747474748,1.0,0
0.9999999999999999,1.0,1.0,0.8736208625877633,0.8599382080329557,1.0,0.9575757575757576,1.0,0
0.9999999999999999,1.0,1.0,0.9869608826479438,0.9773429454170958,0.7930607187112764,0.9575757575757576,1.0,0
0.9999999999999999,1.0,1.0,0.9799398194583752,0.9999999999999999,1.0,0.9575757575757576,0.9284064665127021,0
0.9999999999999999,1.0,1.0,0.958876629889669,0.9999999999999999,1.0,0.9575757575757576,1.0,0
0.9999999999999999,0.9555160142348754,1.0,0.8294884653961886,0.9824922760041194,1.0,0.9838383838383838,0.49538106235565826,0
0.9999999999999999,0.9519572953736654,1.0,0.9618856569709128,0.870236869207003,0.7930607187112764,0.9686868686868687,0.8879907621247113,0
0.9999999999999999,0.5729537366548042,1.0,0.9368104312938816,0.9701338825952626,1.0,0.9979797979797981,0.9884526558891455,0
0.9999999999999999,1.0,1.0,0.8104312938816449,0.9773429454170958,0.6270136307311028,0.9747474747474748,0.8672055427251733,0
0.9999999999999999,0.790035587188612,1.0,0.5937813440320963,0.4222451081359423,0.7930607187112764,0.993939393939394,0.9630484988452656,0
